1751147608.88673	3.02525782585144
1751147621.90091	14.693284034729
1751147623.58831	0.00736594200134277
1751147627.5958	23.1578390598297
1751147646.74805	4.84269404411316
1751147646.74851	0.748864889144897
1751147652.34002	2.73462414741516
1751147654.47417	0.000113964080810547
1751147655.07419	1.50160694122314
1751147656.57556	0.00067901611328125
1751147656.57588	0.000715017318725586
1751147656.57625	0.00237894058227539
1751147656.57625	0.00319314002990723
1751147656.57781	0.00989103317260742
1751147656.58263	0.00507688522338867
1751147656.59251	0.00633001327514648
1751147656.59753	0.00970697402954102
1751147656.60865	0.00523996353149414
1751147656.61363	0.00556612014770508
1751147656.61883	0.00437593460083008
1751147656.62431	0.0101149082183838
1751147656.62883	0.00511717796325684
1751147656.63386	0.00493788719177246
1751147656.63895	0.00506114959716797
1751147656.64407	0.00510382652282715
1751147656.64901	0.00510501861572266
1751147656.65917	0.00507998466491699
1751147656.66427	0.00505208969116211
1751147656.66935	50.5628049373627
1751147656.67435	0.000337123870849609
1751147707.23706	0.000303983688354492
1751147707.23753	0.000411033630371094
1751147707.23787	3.67606091499329
1751147707.23796	0.00030207633972168
1751147710.91392	0.00244593620300293
1751147710.91446	3.57788586616516
1751147710.91446	0.000990152359008789
1751147714.49493	0.000196933746337891
1751147714.49613	0.00253510475158691
1751147714.49613	1.89624285697937
1751147714.49879	0.000312089920043945
1751147716.3952	0.00061488151550293
1751147716.39589	0.000138044357299805
1751147716.39591	6.41345977783203e-05
1751147716.3963	0.000715017318725586
1751147716.91396	0.966863870620728
1751147717.36359	0.000624895095825195
1751147717.36426	0.381295204162598
1751147721.74404	6.53211283683777
1751147724.2777	4.41097402572632
1751147728.68849	0.00277209281921387
1751147728.68878	0.000583887100219727
1751147728.69201	0.00318717956542969
1751147728.6921	0.00532793998718262
1751147728.6921	0.00639796257019043
1751147728.70047	0.00499200820922852
1751147728.70682	0.00375795364379883
1751147728.71565	0.011146068572998
1751147728.72073	0.00917792320251465
1751147728.73198	0.00608205795288086
1751147728.73596	0.00490403175354004
1751147728.74196	0.0101268291473389
1751147728.74697	0.00508308410644531
1751147728.75708	0.00502300262451172
1751147728.76216	0.0100889205932617
1751147728.76721	0.0050511360168457
1751147728.77226	0.00506401062011719
1751147728.77729	0.00502800941467285
1751147728.78235	0.00514888763427734
1751147728.78742	0.00565505027770996
