1751002456.41127	3.60012054443359e-05
1751002456.42139	3.40938568115234e-05
1751002456.43148	3.09944152832031e-05
1751002456.44153	2.90870666503906e-05
1751002456.45162	3.19480895996094e-05
1751002456.46171	3.40938568115234e-05
1751002456.4718	4.29153442382812e-05
1751002456.48189	3.40938568115234e-05
1751002456.49199	3.09944152832031e-05
1751002456.50211	3.29017639160156e-05
1751002456.5122	3.31401824951172e-05
1751002456.5223	2.90870666503906e-05
1751002456.5324	2.78949737548828e-05
1751002456.54248	2.69412994384766e-05
1751002456.55253	2.81333923339844e-05
1751002456.56262	3.40938568115234e-05
1751002456.57271	3.31401824951172e-05
1751002456.58282	8.89301300048828e-05
1751002456.59292	4.00543212890625e-05
1751002456.60322	4.22000885009766e-05
1751002456.61331	3.69548797607422e-05
1751002456.62343	3.88622283935547e-05
1751002456.63352	3.91006469726562e-05
1751002456.64366	5.91278076171875e-05
1751002456.65406	3.50475311279297e-05
1751002456.66414	3.40938568115234e-05
1751002456.67422	3.50475311279297e-05
1751002456.68436	4.50611114501953e-05
1751002456.69445	3.09944152832031e-05
1751002456.70455	3.00407409667969e-05
1751002456.71464	2.78949737548828e-05
1751002456.72473	3.19480895996094e-05
1751002456.73482	2.90870666503906e-05
1751002456.74491	2.78949737548828e-05
1751002456.755	3.31401824951172e-05
1751002456.7651	3.29017639160156e-05
1751002456.77519	3.09944152832031e-05
1751002456.78529	4.10079956054688e-05
1751002456.79538	2.78949737548828e-05
1751002456.80547	3.00407409667969e-05
1751002456.81557	3.29017639160156e-05
1751002456.82566	3.50475311279297e-05
1751002456.83576	3.09944152832031e-05
1751002456.84585	3.09944152832031e-05
1751002456.85594	3.00407409667969e-05
1751002456.86603	2.69412994384766e-05
1751002456.87612	3.91006469726562e-05
1751002456.88621	3.79085540771484e-05
1751002456.89634	5.00679016113281e-05
1751002456.90647	3.19480895996094e-05
1751002456.91656	3.60012054443359e-05
1751002456.92665	3.09944152832031e-05
1751002456.93674	2.69412994384766e-05
1751002456.94684	2.69412994384766e-05
1751002456.95692	2.81333923339844e-05
1751002456.96699	2.81333923339844e-05
1751002456.97708	3.09944152832031e-05
1751002456.98717	3.00407409667969e-05
1751002456.99724	3.91006469726562e-05
1751002457.00729	3.38554382324219e-05
1751002457.01739	3.09944152832031e-05
1751002457.02748	2.69412994384766e-05
1751002457.03757	2.69412994384766e-05
1751002457.04766	2.78949737548828e-05
1751002457.05774	3.00407409667969e-05
1751002457.06783	3.29017639160156e-05
1751002457.07791	3.19480895996094e-05
1751002457.08801	3.09944152832031e-05
1751002457.09811	3.91006469726562e-05
1751002457.10822	3.38554382324219e-05
1751002457.1183	3.00407409667969e-05
1751002457.1284	3.38554382324219e-05
1751002457.13849	3.19480895996094e-05
1751002457.14859	3.09944152832031e-05
1751002457.15868	3.09944152832031e-05
1751002457.16881	2.90870666503906e-05
1751002457.17889	2.69412994384766e-05
1751002457.18899	3.29017639160156e-05
1751002457.19907	3.09944152832031e-05
1751002457.20917	4.10079956054688e-05
1751002457.21927	3.38554382324219e-05
1751002457.22936	3.19480895996094e-05
1751002457.23946	2.90870666503906e-05
1751002457.24956	3.09944152832031e-05
1751002457.25967	3.00407409667969e-05
1751002457.26975	2.90870666503906e-05
1751002457.27985	2.78949737548828e-05
1751002457.28994	3.00407409667969e-05
1751002457.30002	3.09944152832031e-05
1751002457.3101	4.48226928710938e-05
1751002457.32021	3.79085540771484e-05
1751002457.3303	3.29017639160156e-05
1751002457.34049	3.40938568115234e-05
1751002457.35062	3.40938568115234e-05
1751002457.36071	3.09944152832031e-05
1751002457.37081	2.59876251220703e-05
1751002457.38091	2.78949737548828e-05
1751002457.39099	3.19480895996094e-05
1751002457.40107	2.90870666503906e-05
1751002457.41117	5.48362731933594e-05
1751002457.42125	3.79085540771484e-05
1751002457.4314	3.09944152832031e-05
1751002457.4415	2.78949737548828e-05
1751002457.45159	2.78949737548828e-05
1751002457.46168	2.81333923339844e-05
1751002457.47176	3.29017639160156e-05
1751002457.48184	3.09944152832031e-05
1751002457.49196	2.90870666503906e-05
1751002457.50205	2.59876251220703e-05
1751002457.51214	2.90870666503906e-05
1751002457.52222	4.41074371337891e-05
1751002457.5323	3.50475311279297e-05
1751002457.54239	3.00407409667969e-05
1751002457.5525	3.09944152832031e-05
1751002457.56259	2.88486480712891e-05
1751002457.57268	2.81333923339844e-05
1751002457.58277	2.81333923339844e-05
1751002457.59286	2.81333923339844e-05
1751002457.60294	3.814697265625e-05
1751002457.61303	3.29017639160156e-05
1751002457.62315	4.1961669921875e-05
1751002457.63324	2.88486480712891e-05
1751002457.64334	3.79085540771484e-05
1751002457.65342	3.50475311279297e-05
1751002457.66352	2.90870666503906e-05
1751002457.67366	3.38554382324219e-05
1751002457.68373	3.69548797607422e-05
1751002457.69383	3.38554382324219e-05
1751002457.70393	2.69412994384766e-05
1751002457.71402	2.69412994384766e-05
1751002457.72411	3.29017639160156e-05
1751002457.73419	4.31537628173828e-05
1751002457.74429	3.21865081787109e-05
1751002457.75437	3.00407409667969e-05
1751002457.76447	2.59876251220703e-05
1751002457.77456	2.59876251220703e-05
1751002457.78465	3.38554382324219e-05
1751002457.79473	3.19480895996094e-05
1751002457.80483	3.69548797607422e-05
1751002457.81494	3.29017639160156e-05
1751002457.82503	3.00407409667969e-05
1751002457.83513	3.71932983398438e-05
1751002457.84523	2.81333923339844e-05
1751002457.85531	2.81333923339844e-05
1751002457.8654	3.29017639160156e-05
1751002457.87548	3.71932983398438e-05
1751002457.88559	3.50475311279297e-05
1751002457.89572	3.69548797607422e-05
1751002457.90581	3.09944152832031e-05
1751002457.91591	2.78949737548828e-05
1751002457.92601	3.00407409667969e-05
1751002457.9361	3.19480895996094e-05
1751002457.94614	3.79085540771484e-05
1751002457.95625	2.78949737548828e-05
1751002457.96637	3.09944152832031e-05
1751002457.97646	3.29017639160156e-05
1751002457.98654	3.09944152832031e-05
1751002457.99664	3.19480895996094e-05
1751002458.00673	2.71797180175781e-05
1751002458.01682	2.59876251220703e-05
1751002458.02691	2.69412994384766e-05
1751002458.037	3.19480895996094e-05
1751002458.04709	5.10215759277344e-05
1751002458.0572	3.00407409667969e-05
1751002458.06734	3.09944152832031e-05
1751002458.07738	3.40938568115234e-05
1751002458.08748	3.38554382324219e-05
1751002458.09758	3.09944152832031e-05
1751002458.10767	2.98023223876953e-05
1751002458.11777	3.09944152832031e-05
1751002458.12786	2.90870666503906e-05
1751002458.13794	2.69412994384766e-05
1751002458.14804	3.19480895996094e-05
1751002458.15814	4.38690185546875e-05
1751002458.16824	3.50475311279297e-05
1751002458.17833	2.69412994384766e-05
1751002458.18843	3.00407409667969e-05
1751002458.19852	3.19480895996094e-05
1751002458.2086	2.59876251220703e-05
1751002458.21869	3.38554382324219e-05
1751002458.22878	3.19480895996094e-05
1751002458.23887	3.29017639160156e-05
1751002458.24897	3.38554382324219e-05
1751002458.25906	3.60012054443359e-05
1751002458.26916	2.69412994384766e-05
1751002458.27925	2.90870666503906e-05
1751002458.28933	2.69412994384766e-05
1751002458.29941	3.69548797607422e-05
1751002458.30951	3.60012054443359e-05
1751002458.31961	3.00407409667969e-05
1751002458.3297	2.88486480712891e-05
1751002458.3398	2.90870666503906e-05
1751002458.34989	2.59876251220703e-05
1751002458.35999	4.79221343994141e-05
1751002458.37007	4.10079956054688e-05
1751002458.38015	3.19480895996094e-05
1751002458.39024	3.40938568115234e-05
1751002458.40036	2.90870666503906e-05
1751002458.41047	3.00407409667969e-05
1751002458.42055	3.00407409667969e-05
1751002458.43065	2.50339508056641e-05
1751002458.44086	2.38418579101562e-05
1751002458.45095	2.50339508056641e-05
1751002458.46103	3.09944152832031e-05
1751002458.47112	4.41074371337891e-05
1751002458.48122	3.19480895996094e-05
1751002458.49132	3.09944152832031e-05
1751002458.50143	3.29017639160156e-05
1751002458.5115	3.60012054443359e-05
1751002458.52159	3.19480895996094e-05
1751002458.53169	2.69412994384766e-05
1751002458.54178	2.81333923339844e-05
1751002458.55186	2.71797180175781e-05
1751002458.56195	3.38554382324219e-05
1751002458.57204	4.38690185546875e-05
1751002458.58214	3.38554382324219e-05
1751002458.59225	3.31401824951172e-05
1751002458.60237	3.60012054443359e-05
1751002458.61258	3.60012054443359e-05
1751002458.62266	3.21865081787109e-05
1751002458.63275	2.88486480712891e-05
1751002458.64285	3.21865081787109e-05
1751002458.65294	2.81333923339844e-05
1751002458.66302	2.78949737548828e-05
1751002458.67312	3.40938568115234e-05
1751002458.68322	4.50611114501953e-05
1751002458.69333	3.29017639160156e-05
1751002458.70343	3.09944152832031e-05
1751002458.71351	2.90870666503906e-05
1751002458.72361	3.09944152832031e-05
1751002458.73369	4.00543212890625e-05
1751002458.7438	3.40938568115234e-05
1751002458.75388	3.21865081787109e-05
1751002458.76409	3.31401824951172e-05
1751002458.77409	3.29017639160156e-05
1751002458.78418	4.50611114501953e-05
1751002458.79428	3.21865081787109e-05
1751002458.80438	3.40938568115234e-05
1751002458.81447	2.90870666503906e-05
1751002458.82455	3.09944152832031e-05
1751002458.83465	3.40938568115234e-05
1751002458.84473	3.19480895996094e-05
1751002458.85484	3.19480895996094e-05
1751002458.86493	2.90870666503906e-05
1751002458.875	3.00407409667969e-05
1751002458.88509	4.31537628173828e-05
1751002458.89517	2.98023223876953e-05
1751002458.90523	3.91006469726562e-05
1751002458.91534	3.19480895996094e-05
1751002458.9284	3.19480895996094e-05
1751002458.93849	3.31401824951172e-05
1751002458.94864	3.40938568115234e-05
1751002458.95877	2.88486480712891e-05
1751002458.9689	3.60012054443359e-05
1751002458.979	3.21865081787109e-05
1751002458.98914	4.10079956054688e-05
1751002458.99925	3.19480895996094e-05
1751002459.00937	2.90870666503906e-05
1751002459.01948	3.19480895996094e-05
1751002459.02959	3.38554382324219e-05
1751002459.03972	3.29017639160156e-05
1751002459.04984	3.60012054443359e-05
1751002459.05996	2.98023223876953e-05
1751002459.07008	2.81333923339844e-05
1751002459.08019	3.29017639160156e-05
1751002459.0903	4.00543212890625e-05
1751002459.10041	3.00407409667969e-05
1751002459.11052	2.98023223876953e-05
1751002459.12063	2.90870666503906e-05
1751002459.13074	3.00407409667969e-05
1751002459.14085	3.40938568115234e-05
1751002459.15096	3.19480895996094e-05
1751002459.16108	3.60012054443359e-05
1751002459.17121	3.09944152832031e-05
1751002459.18133	3.31401824951172e-05
1751002459.19146	3.09944152832031e-05
1751002459.27229	3.50475311279297e-05
1751002459.28237	4.00543212890625e-05
1751002459.29246	3.00407409667969e-05
1751002459.30256	4.00543212890625e-05
1751002459.31267	3.29017639160156e-05
1751002459.32278	3.69548797607422e-05
1751002459.3329	3.38554382324219e-05
1751002459.34305	3.40938568115234e-05
1751002459.35319	3.19480895996094e-05
1751002459.36332	3.29017639160156e-05
1751002459.37346	2.90870666503906e-05
1751002459.38359	3.00407409667969e-05
1751002459.39371	3.09944152832031e-05
1751002459.40384	4.38690185546875e-05
1751002459.41396	3.19480895996094e-05
1751002459.42409	3.29017639160156e-05
1751002459.43422	3.19480895996094e-05
1751002459.44436	3.00407409667969e-05
1751002459.45449	3.00407409667969e-05
1751002459.46461	3.00407409667969e-05
1751002459.47474	2.78949737548828e-05
1751002459.48486	3.19480895996094e-05
1751002459.49499	3.31401824951172e-05
1751002459.50511	3.31401824951172e-05
1751002459.51524	4.29153442382812e-05
1751002459.52538	3.21865081787109e-05
1751002459.53551	3.29017639160156e-05
1751002459.54565	3.19480895996094e-05
1751002459.55579	3.31401824951172e-05
1751002459.56593	3.50475311279297e-05
1751002459.57603	3.19480895996094e-05
1751002459.58613	3.19480895996094e-05
1751002459.59625	3.09944152832031e-05
1751002459.60635	3.09944152832031e-05
1751002459.61644	4.29153442382812e-05
1751002459.62654	3.19480895996094e-05
1751002459.63664	3.40938568115234e-05
1751002459.64675	3.19480895996094e-05
1751002459.65685	3.09944152832031e-05
1751002459.66695	3.09944152832031e-05
1751002459.67705	3.19480895996094e-05
1751002459.68715	3.29017639160156e-05
1751002459.69725	3.29017639160156e-05
1751002459.70735	3.19480895996094e-05
1751002459.71745	4.38690185546875e-05
1751002459.72755	3.09944152832031e-05
1751002459.73766	3.31401824951172e-05
1751002459.74777	3.19480895996094e-05
1751002459.75787	3.29017639160156e-05
1751002459.76797	3.50475311279297e-05
1751002459.77808	3.31401824951172e-05
1751002459.78818	3.29017639160156e-05
1751002459.79828	3.19480895996094e-05
1751002459.80839	2.98023223876953e-05
1751002459.81849	4.41074371337891e-05
1751002459.82858	3.21865081787109e-05
1751002459.83869	3.60012054443359e-05
1751002459.84878	3.60012054443359e-05
1751002459.85916	3.19480895996094e-05
1751002459.86927	3.21865081787109e-05
1751002459.87936	3.19480895996094e-05
1751002459.88946	2.88486480712891e-05
1751002459.89956	2.81333923339844e-05
1751002459.90966	2.78949737548828e-05
1751002459.91975	2.69412994384766e-05
1751002459.92985	3.98159027099609e-05
1751002459.93994	4.00543212890625e-05
1751002459.95005	3.00407409667969e-05
1751002459.96015	2.88486480712891e-05
1751002459.97024	2.90870666503906e-05
1751002459.98033	3.29017639160156e-05
1751002459.99043	3.19480895996094e-05
1751002460.00052	3.12328338623047e-05
1751002460.01062	2.81333923339844e-05
1751002460.02072	2.69412994384766e-05
1751002460.03081	3.60012054443359e-05
1751002460.04091	2.88486480712891e-05
1751002460.051	3.19480895996094e-05
1751002460.06111	3.29017639160156e-05
1751002460.07121	3.09944152832031e-05
1751002460.08131	3.09944152832031e-05
1751002460.09141	3.00407409667969e-05
1751002460.10151	2.71797180175781e-05
1751002460.1116	3.19480895996094e-05
1751002460.12169	3.00407409667969e-05
1751002460.13179	4.60147857666016e-05
1751002460.14194	3.09944152832031e-05
1751002460.15205	3.00407409667969e-05
1751002460.16214	2.81333923339844e-05
1751002460.17225	2.71797180175781e-05
1751002460.18235	3.09944152832031e-05
1751002460.19244	3.29017639160156e-05
1751002460.20255	3.29017639160156e-05
1751002460.21265	3.29017639160156e-05
1751002460.22276	3.09944152832031e-05
1751002460.233	3.29017639160156e-05
1751002460.24309	4.1961669921875e-05
1751002460.25319	3.09944152832031e-05
1751002460.26329	3.19480895996094e-05
1751002460.27339	2.81333923339844e-05
1751002460.28349	4.10079956054688e-05
1751002460.29358	3.69548797607422e-05
1751002460.3084	3.88622283935547e-05
1751002460.31851	3.69548797607422e-05
1751002460.3287	3.00407409667969e-05
1751002460.33884	3.60012054443359e-05
1751002460.34897	2.88486480712891e-05
1751002460.35908	3.00407409667969e-05
1751002460.3692	3.50475311279297e-05
1751002460.37935	3.60012054443359e-05
1751002460.39058	3.09944152832031e-05
1751002460.40073	2.81333923339844e-05
1751002460.41085	2.71797180175781e-05
1751002460.42098	2.90870666503906e-05
1751002460.43109	2.90870666503906e-05
1751002460.44121	3.29017639160156e-05
1751002460.45134	4.1961669921875e-05
1751002460.46147	2.69412994384766e-05
1751002460.4716	2.62260437011719e-05
1751002460.48172	2.90870666503906e-05
1751002460.49184	2.69412994384766e-05
1751002460.50196	3.09944152832031e-05
1751002460.51208	3.00407409667969e-05
1751002460.52221	2.78949737548828e-05
1751002460.53233	2.69412994384766e-05
1751002460.54245	2.59876251220703e-05
1751002460.55257	4.00543212890625e-05
1751002460.56268	3.29017639160156e-05
1751002460.57284	3.50475311279297e-05
1751002460.58298	2.98023223876953e-05
1751002460.59311	3.00407409667969e-05
1751002460.60325	2.90870666503906e-05
1751002460.61338	3.09944152832031e-05
1751002460.62351	3.00407409667969e-05
1751002460.63363	3.19480895996094e-05
1751002460.64377	3.19480895996094e-05
1751002460.65391	4.00543212890625e-05
1751002460.66405	3.38554382324219e-05
1751002460.67418	3.31401824951172e-05
1751002460.6843	3.48091125488281e-05
1751002460.6945	3.09944152832031e-05
1751002460.70463	3.29017639160156e-05
1751002460.71476	3.00407409667969e-05
1751002460.72489	3.21865081787109e-05
1751002460.73502	3.00407409667969e-05
1751002460.74515	2.88486480712891e-05
1751002460.75527	4.10079956054688e-05
1751002460.76539	3.40938568115234e-05
1751002460.77551	3.19480895996094e-05
1751002460.78564	3.21865081787109e-05
1751002460.79577	3.09944152832031e-05
1751002460.80591	3.21865081787109e-05
1751002460.81604	2.90870666503906e-05
1751002460.82618	3.31401824951172e-05
1751002460.83628	2.71797180175781e-05
1751002460.84642	3.60012054443359e-05
1751002460.85654	4.29153442382812e-05
1751002460.8667	4.91142272949219e-05
1751002460.88044	3.00407409667969e-05
1751002460.89053	3.00407409667969e-05
1751002460.90066	2.69412994384766e-05
1751002460.91079	2.59876251220703e-05
1751002460.92091	2.69412994384766e-05
1751002460.93103	2.90870666503906e-05
1751002460.94115	3.29017639160156e-05
1751002460.95126	3.19480895996094e-05
1751002460.96139	2.71797180175781e-05
1751002460.97152	3.79085540771484e-05
1751002460.98165	2.71797180175781e-05
1751002460.99177	3.09944152832031e-05
1751002461.00188	3.29017639160156e-05
1751002461.012	3.00407409667969e-05
1751002461.02213	3.19480895996094e-05
1751002461.03227	3.09944152832031e-05
1751002461.0424	2.88486480712891e-05
1751002461.05252	2.59876251220703e-05
1751002461.06264	2.81333923339844e-05
1751002461.07277	3.69548797607422e-05
1751002461.08289	3.09944152832031e-05
1751002461.093	3.09944152832031e-05
1751002461.10313	3.50475311279297e-05
1751002461.11326	3.09944152832031e-05
1751002461.12339	3.19480895996094e-05
1751002461.13353	2.69412994384766e-05
1751002461.14366	3.19480895996094e-05
1751002461.15378	3.09944152832031e-05
1751002461.16391	3.09944152832031e-05
1751002461.17404	4.00543212890625e-05
1751002461.18417	2.69412994384766e-05
1751002461.19429	3.00407409667969e-05
1751002461.20441	3.00407409667969e-05
1751002461.21454	2.90870666503906e-05
1751002461.22467	2.71797180175781e-05
1751002461.23478	2.69412994384766e-05
1751002461.2449	2.50339508056641e-05
1751002461.25502	3.09944152832031e-05
1751002461.26514	3.19480895996094e-05
1751002461.27527	3.69548797607422e-05
1751002461.2854	3.09944152832031e-05
1751002461.29552	2.69412994384766e-05
1751002461.30564	6.60419464111328e-05
1751002461.31575	4.41074371337891e-05
1751002461.32602	4.10079956054688e-05
1751002461.337	3.38554382324219e-05
1751002461.34717	3.50475311279297e-05
1751002461.35731	3.38554382324219e-05
1751002461.36746	3.38554382324219e-05
1751002461.37759	3.09944152832031e-05
1751002461.38773	4.1961669921875e-05
1751002461.39786	3.09944152832031e-05
1751002461.40798	3.19480895996094e-05
1751002461.4181	3.29017639160156e-05
1751002461.42825	3.31401824951172e-05
1751002461.43839	2.78949737548828e-05
1751002461.44852	2.90870666503906e-05
1751002461.45864	3.00407409667969e-05
1751002461.46876	3.29017639160156e-05
1751002461.47888	3.29017639160156e-05
1751002461.48899	4.60147857666016e-05
1751002461.49912	3.19480895996094e-05
1751002461.50925	3.21865081787109e-05
1751002461.51938	2.90870666503906e-05
1751002461.5295	2.90870666503906e-05
1751002461.53961	2.81333923339844e-05
1751002461.54973	3.31401824951172e-05
1751002461.55985	3.09944152832031e-05
1751002461.56998	3.00407409667969e-05
1751002461.58011	3.38554382324219e-05
1751002461.59025	4.72068786621094e-05
1751002461.60038	3.31401824951172e-05
1751002461.61051	3.60012054443359e-05
1751002461.62063	3.29017639160156e-05
1751002461.63079	3.79085540771484e-05
1751002461.64109	0.000259876251220703
1751002461.65126	3.71932983398438e-05
1751002461.66143	3.40938568115234e-05
1751002461.6716	2.90870666503906e-05
1751002461.68174	3.19480895996094e-05
1751002461.69186	5.00679016113281e-05
1751002461.702	0.000245094299316406
1751002461.71213	3.40938568115234e-05
1751002461.72227	3.31401824951172e-05
1751002461.73237	3.29017639160156e-05
1751002461.74248	3.19480895996094e-05
1751002461.75258	3.00407409667969e-05
1751002461.76269	2.69412994384766e-05
1751002461.77278	2.78949737548828e-05
1751002461.78287	3.09944152832031e-05
1751002461.79297	3.19480895996094e-05
1751002461.80311	4.00543212890625e-05
1751002461.81317	3.38554382324219e-05
1751002461.82327	3.19480895996094e-05
1751002461.83338	3.40938568115234e-05
1751002461.84348	3.31401824951172e-05
1751002461.85358	3.09944152832031e-05
1751002461.86368	3.21865081787109e-05
1751002461.87378	3.09944152832031e-05
1751002461.88387	3.38554382324219e-05
1751002461.89402	3.40938568115234e-05
1751002461.90422	4.79221343994141e-05
1751002461.91446	3.19480895996094e-05
1751002461.92456	3.19480895996094e-05
1751002461.93466	2.98023223876953e-05
1751002461.94476	3.40938568115234e-05
1751002461.95486	3.19480895996094e-05
1751002461.96497	3.29017639160156e-05
1751002461.97507	3.09944152832031e-05
1751002461.98518	3.21865081787109e-05
1751002461.99528	3.31401824951172e-05
1751002462.00539	4.10079956054688e-05
1751002462.01549	3.00407409667969e-05
1751002462.02558	3.09944152832031e-05
1751002462.03568	2.81333923339844e-05
1751002462.04577	3.38554382324219e-05
1751002462.05587	3.29017639160156e-05
1751002462.06598	3.00407409667969e-05
1751002462.07608	2.81333923339844e-05
1751002462.08618	3.00407409667969e-05
1751002462.09627	3.09944152832031e-05
1751002462.10637	4.10079956054688e-05
1751002462.11647	3.31401824951172e-05
1751002462.1267	3.19480895996094e-05
1751002462.1368	3.21865081787109e-05
1751002462.1469	3.19480895996094e-05
1751002462.157	3.09944152832031e-05
1751002462.1671	3.09944152832031e-05
1751002462.1772	3.19480895996094e-05
1751002462.1873	3.50475311279297e-05
1751002462.1974	3.19480895996094e-05
1751002462.2075	3.21865081787109e-05
1751002462.2176	4.00543212890625e-05
1751002462.2277	3.00407409667969e-05
1751002462.2378	3.09944152832031e-05
1751002462.2479	2.81333923339844e-05
1751002462.25799	3.00407409667969e-05
1751002462.26809	3.09944152832031e-05
1751002462.27818	3.19480895996094e-05
1751002462.28827	3.19480895996094e-05
1751002462.29838	3.40938568115234e-05
1751002462.30848	3.19480895996094e-05
1751002462.31858	4.22000885009766e-05
1751002462.32868	3.814697265625e-05
1751002462.33877	3.09944152832031e-05
1751002462.34891	3.31401824951172e-05
1751002462.35899	3.19480895996094e-05
1751002462.3691	3.48091125488281e-05
1751002462.3792	4.10079956054688e-05
1751002462.39009	3.29017639160156e-05
1751002462.40016	3.19480895996094e-05
1751002462.41026	3.00407409667969e-05
1751002462.42035	3.814697265625e-05
1751002462.43045	2.88486480712891e-05
1751002462.44055	3.19480895996094e-05
1751002462.45064	3.38554382324219e-05
1751002462.46074	3.00407409667969e-05
1751002462.47084	2.69412994384766e-05
1751002462.48093	3.09944152832031e-05
1751002462.49103	3.29017639160156e-05
1751002462.50112	3.40938568115234e-05
1751002462.51122	3.29017639160156e-05
1751002462.52132	3.00407409667969e-05
1751002462.53142	4.50611114501953e-05
1751002462.54151	3.29017639160156e-05
1751002462.55162	3.29017639160156e-05
1751002462.56172	3.19480895996094e-05
1751002462.57183	3.29017639160156e-05
1751002462.58193	3.19480895996094e-05
1751002462.59203	3.29017639160156e-05
1751002462.60213	3.09944152832031e-05
1751002462.61224	2.69412994384766e-05
1751002462.62236	3.00407409667969e-05
1751002462.63246	4.69684600830078e-05
1751002462.64254	3.79085540771484e-05
1751002462.65266	4.00543212890625e-05
1751002462.66277	2.90870666503906e-05
1751002462.6729	3.09944152832031e-05
1751002462.68298	3.19480895996094e-05
1751002462.69308	3.38554382324219e-05
1751002462.70318	3.09944152832031e-05
1751002462.71328	3.50475311279297e-05
1751002462.72338	3.31401824951172e-05
1751002462.73349	4.1961669921875e-05
1751002462.7436	3.31401824951172e-05
1751002462.75371	3.31401824951172e-05
1751002462.76381	3.09944152832031e-05
1751002462.77391	3.50475311279297e-05
1751002462.78401	3.31401824951172e-05
1751002462.79412	3.50475311279297e-05
1751002462.80422	3.19480895996094e-05
1751002462.81432	3.21865081787109e-05
1751002462.82442	2.90870666503906e-05
1751002462.83451	4.1961669921875e-05
1751002462.8446	3.29017639160156e-05
1751002462.8547	3.50475311279297e-05
1751002462.8648	3.09944152832031e-05
1751002462.87491	2.81333923339844e-05
1751002462.885	3.09944152832031e-05
1751002462.8951	2.90870666503906e-05
1751002462.90519	4.29153442382812e-05
1751002462.91528	3.69548797607422e-05
1751002462.92752	2.90870666503906e-05
1751002462.93764	3.09944152832031e-05
1751002462.94776	3.69548797607422e-05
1751002462.95788	2.78949737548828e-05
1751002462.968	3.09944152832031e-05
1751002462.97812	3.31401824951172e-05
1751002462.98827	3.31401824951172e-05
1751002462.99841	3.09944152832031e-05
1751002463.00854	2.69412994384766e-05
1751002463.01867	2.59876251220703e-05
1751002463.0288	2.81333923339844e-05
1751002463.03891	2.81333923339844e-05
1751002463.04903	4.79221343994141e-05
1751002463.05915	3.60012054443359e-05
1751002463.06928	3.09944152832031e-05
1751002463.07942	3.38554382324219e-05
1751002463.08955	3.19480895996094e-05
1751002463.09968	3.00407409667969e-05
1751002463.10981	3.29017639160156e-05
1751002463.11995	3.31401824951172e-05
1751002463.13008	3.29017639160156e-05
1751002463.14022	3.31401824951172e-05
1751002463.1504	4.22000885009766e-05
